timestamp_ms,lastBlitMs,rectCount,dirtyArea,spike
1778358219458,0.3186,0,0,0
1778358219504,0.3082,0,0,0
1778358219550,0.4412,0,0,0
1778358219597,0.5141,0,0,0
1778358219644,0.3313,0,0,0
1778358219691,0.3075,0,0,0
1778358219738,0.3152,0,0,0
1778358219784,0.2928,0,0,0
1778358219831,0.3742,0,0,0
1778358219878,0.2891,0,0,0
1778358219925,0.2886,0,0,0
1778358219972,0.2969,0,0,0
1778358220019,0.3295,0,0,0
1778358220065,0.4301,0,0,0
1778358220112,0.3853,0,0,0
1778358220160,0.3604,0,0,0
1778358220207,0.3363,0,0,0
1778358220253,0.3807,0,0,0
1778358220301,0.3028,0,0,0
1778358220347,0.3045,0,0,0
1778358220395,0.4141,0,0,0
1778358220441,0.3644,0,0,0
1778358220489,0.3192,0,0,0
1778358220534,0.3696,0,0,0
1778358220582,0.3901,0,0,0
1778358220628,0.3257,0,0,0
1778358220675,0.3041,0,0,0
1778358220721,0.3488,0,0,0
1778358220768,0.3088,0,0,0
1778358220814,0.3023,0,0,0
1778358220862,0.3098,0,0,0
1778358220908,0.3139,0,0,0
1778358220954,0.3113,0,0,0
1778358221001,0.3133,0,0,0
1778358221047,0.3203,0,0,0
1778358221094,0.3153,0,0,0
1778358221142,0.5747,0,0,0
1778358221189,0.316,0,0,0
1778358221234,0.3103,0,0,0
1778358221280,0.3145,0,0,0
1778358221328,0.4064,0,0,0
1778358221375,0.3214,0,0,0
1778358221423,0.3211,0,0,0
1778358221470,0.3068,0,0,0
1778358221516,0.3649,0,0,0
1778358221563,0.5987,0,0,0
1778358221610,0.3104,0,0,0
1778358221656,0.3813,0,0,0
1778358221703,0.343,0,0,0
1778358221750,0.3068,0,0,0
1778358221797,0.3208,0,0,0
1778358221843,0.3327,0,0,0
1778358221890,0.3752,0,0,0
1778358221936,0.2858,0,0,0
1778358221983,0.3209,0,0,0
1778358222031,0.3428,0,0,0
1778358222076,0.3583,0,0,0
1778358222123,0.4913,0,0,0
1778358222171,0.3823,0,0,0
1778358222218,0.3247,0,0,0
1778358222265,0.2865,0,0,0
1778358222311,0.3182,0,0,0
1778358222358,0.3326,0,0,0
1778358222404,0.3178,0,0,0
1778358222450,0.2854,0,0,0
1778358222497,0.3653,0,0,0
1778358222544,0.3036,0,0,0
1778358222591,0.3076,0,0,0
1778358222637,0.34,0,0,0
1778358222683,0.3367,0,0,0
1778358222730,0.3052,0,0,0
1778358222777,0.3415,0,0,0
1778358222823,0.3479,0,0,0
1778358222870,0.3065,0,0,0
1778358222916,0.3383,0,0,0
1778358222964,0.3806,0,0,0
1778358223010,0.3408,0,0,0
1778358223057,0.3137,0,0,0
1778358223104,0.3299,0,0,0
1778358223150,0.3148,0,0,0
1778358223196,0.3224,0,0,0
1778358223243,0.3313,0,0,0
1778358223289,0.3074,0,0,0
1778358223335,0.3178,0,0,0
1778358223382,0.3198,0,0,0
1778358223428,0.3022,0,0,0
1778358223474,0.3174,0,0,0
1778358223520,0.3175,0,0,0
1778358223567,0.3074,0,0,0
1778358223614,0.3188,0,0,0
1778358223659,0.3392,0,0,0
1778358223705,0.6216,0,0,0
1778358223752,0.3196,0,0,0
1778358223799,0.3892,0,0,0
1778358223846,0.4041,0,0,0
1778358223892,0.3393,0,0,0
1778358223939,0.4549,0,0,0
1778358223986,0.3212,0,0,0
1778358224033,0.313,0,0,0
1778358224078,0.3445,0,0,0
1778358224126,0.3221,0,0,0
1778358224171,0.312,0,0,0
1778358224219,0.5536,0,0,0
1778358224265,0.2868,0,0,0
1778358224313,0.2898,0,0,0
1778358224359,0.3102,0,0,0
1778358224406,0.3732,0,0,0
1778358224452,0.3897,0,0,0
1778358224500,0.3161,0,0,0
1778358224545,0.3191,0,0,0
1778358224592,0.3859,0,0,0
1778358224638,0.3004,0,0,0
1778358224684,0.3357,0,0,0
1778358224730,0.302,0,0,0
1778358224776,0.3406,0,0,0
1778358224823,0.2982,0,0,0
1778358224871,0.3096,0,0,0
1778358224918,0.3243,0,0,0
1778358224965,0.3149,0,0,0
1778358225012,0.3824,0,0,0
1778358225057,0.3056,0,0,0
1778358225104,0.3146,0,0,0
1778358225150,0.379,0,0,0
1778358225198,0.3175,0,0,0
1778358225244,0.3876,0,0,0
1778358225291,0.4308,0,0,0
1778358225337,0.2973,0,0,0
1778358225384,0.3224,0,0,0
1778358225430,0.404,0,0,0
1778358225476,0.2884,0,0,0
1778358225523,0.3141,0,0,0
1778358225570,0.3642,0,0,0
1778358225616,0.2776,0,0,0
1778358225663,0.32,0,0,0
1778358225711,0.3174,0,0,0
1778358225757,0.5972,0,0,0
1778358225804,0.2814,0,0,0
1778358225850,0.3359,0,0,0
1778358225896,0.3902,0,0,0
1778358225942,0.3767,0,0,0
1778358225989,0.3533,0,0,0
1778358226036,0.3109,0,0,0
1778358226082,0.3628,0,0,0
1778358226129,0.3284,0,0,0
1778358226174,0.4081,0,0,0
1778358226221,0.3083,0,0,0
1778358226269,0.5064,0,0,0
1778358226315,0.3768,0,0,0
1778358226361,0.4284,0,0,0
1778358226408,0.3081,0,0,0
1778358226454,0.4055,0,0,0
1778358226501,0.3088,0,0,0
1778358226547,0.2984,0,0,0
1778358226594,0.3995,0,0,0
1778358226640,0.3538,0,0,0
1778358226686,0.3297,0,0,0
1778358226731,0.317,0,0,0
1778358226779,0.3946,0,0,0
1778358226826,0.3515,0,0,0
1778358226873,0.357,0,0,0
1778358226920,0.2896,0,0,0
1778358226966,0.3065,0,0,0
1778358227012,0.3432,0,0,0
1778358227058,0.325,0,0,0
1778358227104,0.3233,0,0,0
1778358227150,0.4038,0,0,0
1778358227196,0.2956,0,0,0
1778358227242,0.3825,0,0,0
1778358227289,0.4391,0,0,0
1778358227335,0.315,0,0,0
1778358227382,0.3474,0,0,0
1778358227428,0.3082,0,0,0
1778358227474,0.2986,0,0,0
1778358227521,0.332,0,0,0
1778358227568,0.3148,0,0,0
1778358227614,0.3058,0,0,0
1778358227662,0.3488,0,0,0
1778358227709,0.4411,0,0,0
1778358227755,0.3272,0,0,0
1778358227802,0.3772,0,0,0
1778358227849,0.3383,0,0,0
1778358227897,0.4251,0,0,0
1778358227944,0.3073,0,0,0
1778358227992,0.2999,0,0,0
1778358228039,0.3055,0,0,0
1778358228086,0.3436,0,0,0
1778358228132,0.3379,0,0,0
1778358228179,0.3016,0,0,0
1778358228226,0.3415,0,0,0
1778358228273,0.3192,0,0,0
1778358228320,0.6028,0,0,0
1778358228367,0.3056,0,0,0
1778358228414,0.3246,0,0,0
1778358228461,0.3372,0,0,0
1778358228508,0.3763,0,0,0
1778358228555,0.3333,0,0,0
1778358228602,0.3197,0,0,0
1778358228649,0.3209,0,0,0
1778358228696,0.4573,0,0,0
1778358228742,0.3014,0,0,0
1778358228789,0.3312,0,0,0
1778358228836,0.3256,0,0,0
1778358228883,0.2994,0,0,0
1778358228929,0.3239,0,0,0
1778358228976,0.3326,0,0,0
1778358229022,0.3062,0,0,0
1778358229069,0.3406,0,0,0
1778358229116,0.3953,0,0,0
1778358229164,0.3859,0,0,0
1778358229211,0.3875,0,0,0
1778358229257,0.3071,0,0,0
1778358229304,0.3687,0,0,0
1778358229351,0.3118,0,0,0
1778358229398,0.2951,0,0,0
1778358229445,0.2888,0,0,0
1778358229493,0.3202,0,0,0
1778358229539,0.3731,0,0,0
1778358229586,0.3692,0,0,0
1778358229634,0.3137,0,0,0
1778358229680,0.3155,0,0,0
1778358229726,0.3395,0,0,0
1778358229772,0.3277,0,0,0
1778358229819,0.314,0,0,0
1778358229865,0.3491,0,0,0
1778358229912,0.3304,0,0,0
1778358229958,0.3352,0,0,0
1778358230004,0.2946,0,0,0
1778358230051,0.3106,0,0,0
1778358230098,0.349,0,0,0
1778358230144,0.4504,0,0,0
1778358230192,0.3286,0,0,0
1778358230238,0.3072,0,0,0
1778358230285,0.4044,0,0,0
1778358230331,0.6243,0,0,0
1778358230379,0.425,0,0,0
1778358230426,0.3,0,0,0
1778358230472,0.4225,0,0,0
1778358230519,0.303,0,0,0
1778358230565,0.3343,0,0,0
1778358230612,0.3191,0,0,0
1778358230659,0.3069,0,0,0
1778358230707,0.293,0,0,0
1778358230753,0.3066,0,0,0
1778358230799,0.3662,0,0,0
1778358230845,0.3174,0,0,0
1778358230892,0.3269,0,0,0
1778358230939,0.4185,0,0,0
1778358230986,0.2952,0,0,0
1778358231033,0.2941,0,0,0
1778358231079,0.3495,0,0,0
1778358231126,0.4979,0,0,0
1778358231173,0.309,0,0,0
1778358231220,0.3098,0,0,0
1778358231267,0.3379,0,0,0
1778358231314,0.3075,0,0,0
1778358231359,0.3056,0,0,0
1778358231406,0.5048,0,0,0
1778358231453,0.2745,0,0,0
1778358231500,0.3606,0,0,0
1778358231545,0.319,0,0,0
1778358231591,0.3196,0,0,0
1778358231639,0.3051,0,0,0
1778358231684,0.3238,0,0,0
1778358231731,0.2876,0,0,0
1778358231777,0.3096,0,0,0
1778358231825,0.3472,0,0,0
1778358231871,0.3044,0,0,0
1778358231918,0.4374,0,0,0
1778358231964,0.3684,0,0,0
1778358232011,0.3807,0,0,0
1778358232058,0.3356,0,0,0
1778358232105,0.3225,0,0,0
1778358232151,0.3685,0,0,0
1778358232199,0.3124,0,0,0
1778358232246,0.2883,0,0,0
1778358232293,0.3141,0,0,0
1778358232340,0.3967,0,0,0
1778358232385,0.3794,0,0,0
1778358232433,0.5532,0,0,0
1778358232480,0.322,0,0,0
1778358232526,0.3481,0,0,0
1778358232573,0.2967,0,0,0
1778358232620,0.3213,0,0,0
1778358232666,0.4137,0,0,0
1778358232712,0.3665,0,0,0
1778358232758,0.3224,0,0,0
1778358232805,0.319,0,0,0
1778358232852,0.3189,0,0,0
1778358232898,0.3327,0,0,0
1778358232945,0.5552,0,0,0
1778358232992,0.3221,0,0,0
1778358233040,0.3209,0,0,0
1778358233086,0.3693,0,0,0
1778358233133,0.4473,0,0,0
1778358233181,0.3027,0,0,0
1778358233229,0.3098,0,0,0
1778358233277,0.3086,0,0,0
1778358233323,0.3608,0,0,0
1778358233370,0.3829,0,0,0
1778358233416,0.3307,0,0,0
1778358233463,0.3441,0,0,0
1778358233509,0.3869,0,0,0
1778358233557,0.3024,0,0,0
1778358233603,0.3304,0,0,0
1778358233649,0.3107,0,0,0
1778358233696,0.3357,0,0,0
1778358233742,0.3057,0,0,0
1778358233789,0.3243,0,0,0
1778358233836,0.3582,0,0,0
1778358233883,0.2912,0,0,0
1778358233930,0.3125,0,0,0
1778358233976,0.4131,0,0,0
1778358234023,0.2656,0,0,0
1778358234070,0.3206,0,0,0
1778358234117,0.3246,0,0,0
1778358234163,0.3912,0,0,0
1778358234210,0.3268,0,0,0
1778358234257,0.3085,0,0,0
1778358234304,0.3081,0,0,0
1778358234351,0.3874,0,0,0
1778358234398,0.3321,0,0,0
1778358234444,0.3197,0,0,0
1778358234490,0.3577,0,0,0
1778358234536,0.2925,0,0,0
1778358234581,0.3362,0,0,0
1778358234628,0.3137,0,0,0
1778358234676,0.3099,0,0,0
1778358234721,0.3189,0,0,0
1778358234768,0.297,0,0,0
1778358234815,0.3126,0,0,0
1778358234861,0.3212,0,0,0
1778358234907,0.3906,0,0,0
1778358234954,0.3175,0,0,0
1778358234999,0.4499,0,0,0
1778358235045,0.3155,0,0,0
1778358235090,0.3571,0,0,0
1778358235136,0.3041,0,0,0
1778358235183,0.3176,0,0,0
1778358235230,0.4248,0,0,0
1778358235275,0.385,0,0,0
1778358235322,0.3325,0,0,0
1778358235368,0.4407,0,0,0
1778358235414,0.3084,0,0,0
1778358235460,0.3645,0,0,0
1778358235507,0.4111,0,0,0
1778358235554,0.3304,0,0,0
1778358235601,0.3336,0,0,0
1778358235647,0.4259,0,0,0
1778358235694,0.2943,0,0,0
1778358235741,0.3696,0,0,0
1778358235787,0.3184,0,0,0
1778358235834,0.3196,0,0,0
1778358235880,0.3261,0,0,0
1778358235927,0.3251,0,0,0
1778358235974,0.4273,0,0,0
1778358236022,0.32,0,0,0
1778358236068,0.3094,0,0,0
1778358236114,0.3551,0,0,0
1778358236161,0.3134,0,0,0
1778358236207,0.3087,0,0,0
1778358236253,0.4217,0,0,0
1778358236300,0.2976,0,0,0
1778358236347,0.3353,0,0,0
1778358236394,0.3348,0,0,0
1778358236441,0.3322,0,0,0
1778358236488,0.2973,0,0,0
1778358236536,0.3769,0,0,0
1778358236583,0.3576,0,0,0
1778358236630,0.3874,0,0,0
1778358236677,0.3032,0,0,0
1778358236723,0.3096,0,0,0
1778358236769,0.3193,0,0,0
1778358236816,0.2989,0,0,0
1778358236862,0.3309,0,0,0
1778358236908,0.3418,0,0,0
1778358236955,0.3136,0,0,0
1778358237001,0.3197,0,0,0
1778358237048,0.5372,0,0,0
1778358237093,0.3127,0,0,0
1778358237140,0.3644,0,0,0
1778358237186,0.2867,0,0,0
1778358237233,0.3527,0,0,0
1778358237279,0.3094,0,0,0
1778358237327,0.3448,0,0,0
1778358237372,0.3057,0,0,0
1778358237420,0.3105,0,0,0
1778358237466,0.3684,0,0,0
1778358237512,0.3061,0,0,0
1778358237559,0.4329,0,0,0
1778358237606,0.3311,0,0,0
1778358237653,0.4144,0,0,0
1778358237700,0.2993,0,0,0
1778358237746,0.3089,0,0,0
1778358237792,0.2861,0,0,0
1778358237839,0.3163,0,0,0
1778358237885,0.332,0,0,0
1778358237932,0.4302,0,0,0
1778358237980,0.2815,0,0,0
1778358238027,0.3192,0,0,0
1778358238074,0.4146,0,0,0
1778358238121,0.3514,0,0,0
1778358238166,0.2965,0,0,0
1778358238214,0.317,0,0,0
1778358238260,0.3099,0,0,0
1778358238307,0.3014,0,0,0
1778358238353,0.351,0,0,0
1778358238399,0.3596,0,0,0
1778358238445,0.3085,0,0,0
1778358238494,0.3278,0,0,0
1778358238540,0.3259,0,0,0
1778358238587,0.3262,0,0,0
1778358238634,0.2875,0,0,0
1778358238680,0.3084,0,0,0
1778358238726,0.4218,0,0,0
1778358238772,0.3056,0,0,0
1778358238819,0.3384,0,0,0
1778358238867,0.3673,0,0,0
1778358238913,0.3112,0,0,0
1778358238959,0.3129,0,0,0
1778358239006,0.3546,0,0,0
1778358239052,0.2921,0,0,0
1778358239099,0.5282,0,0,0
1778358239145,0.3197,0,0,0
1778358239192,0.2899,0,0,0
1778358239240,0.3054,0,0,0
1778358239286,0.3212,0,0,0
1778358239334,0.3463,0,0,0
1778358239381,0.3345,0,0,0
1778358239426,0.3092,0,0,0
1778358239473,0.3198,0,0,0
1778358239520,0.3968,0,0,0
1778358239568,0.3227,0,0,0
1778358239613,0.3828,0,0,0
1778358239660,0.5424,0,0,0
1778358239707,0.3233,0,0,0
1778358239754,0.3149,0,0,0
1778358239802,0.3237,0,0,0
1778358239848,0.3243,0,0,0
1778358239894,0.2943,0,0,0
1778358239940,0.3181,0,0,0
1778358239985,0.3026,0,0,0
1778358240032,0.4016,0,0,0
1778358240079,0.3251,0,0,0
1778358240127,0.3988,0,0,0
1778358240173,0.4212,0,0,0
1778358240221,0.3142,0,0,0
1778358240266,0.3135,0,0,0
1778358240311,0.3114,0,0,0
1778358240358,0.3236,0,0,0
1778358240405,0.4242,0,0,0
1778358240452,0.308,0,0,0
1778358240498,0.3442,0,0,0
1778358240545,0.374,0,0,0
1778358240592,0.2974,0,0,0
1778358240640,0.3749,0,0,0
1778358240686,0.3074,0,0,0
1778358240733,0.3897,0,0,0
1778358240779,0.3058,0,0,0
1778358240826,0.3172,0,0,0
1778358240872,0.4498,0,0,0
1778358240919,0.3024,0,0,0
1778358240966,0.3491,0,0,0
1778358241012,0.3138,0,0,0
1778358241059,0.318,0,0,0
1778358241106,0.3168,0,0,0
1778358241153,0.4261,0,0,0
1778358241200,0.3253,0,0,0
1778358241247,0.3185,0,0,0
1778358241293,0.3891,0,0,0
1778358241340,0.3259,0,0,0
1778358241386,0.4341,0,0,0
1778358241433,0.3059,0,0,0
1778358241480,0.3208,0,0,0
1778358241527,0.3666,0,0,0
1778358241574,0.446,0,0,0
1778358241621,0.304,0,0,0
1778358241668,0.4365,0,0,0
1778358241715,0.3473,0,0,0
1778358241762,0.3621,0,0,0
1778358241808,0.3067,0,0,0
1778358241856,0.3343,0,0,0
1778358241902,0.3565,0,0,0
1778358241949,0.2871,0,0,0
1778358241996,0.3199,0,0,0
1778358242042,0.3177,0,0,0
1778358242088,0.3079,0,0,0
1778358242135,0.3108,0,0,0
1778358242181,0.4057,0,0,0
1778358242229,0.3008,0,0,0
1778358242276,0.3025,0,0,0
1778358242323,0.362,0,0,0
1778358242369,0.3091,0,0,0
1778358242416,0.3627,0,0,0
1778358242463,0.2874,0,0,0
1778358242509,0.3196,0,0,0
1778358242555,0.3971,0,0,0
1778358242602,0.3207,0,0,0
1778358242649,0.324,0,0,0
1778358242696,0.7041,0,0,0
1778358242742,0.2908,0,0,0
1778358242790,0.3095,0,0,0
1778358242836,0.3298,0,0,0
1778358242882,0.3402,0,0,0
1778358242928,0.3167,0,0,0
1778358242976,0.4545,0,0,0
1778358243023,0.2972,0,0,0
1778358243071,0.3206,0,0,0
1778358243118,0.3327,0,0,0
1778358243164,0.31,0,0,0
1778358243211,0.5757,0,0,0
1778358243258,0.3053,0,0,0
1778358243305,0.3212,0,0,0
1778358243351,0.3249,0,0,0
1778358243399,0.2911,0,0,0
1778358243446,0.3008,0,0,0
1778358243493,0.3804,0,0,0
1778358243539,0.3991,0,0,0
1778358243586,0.3298,0,0,0
1778358243632,0.3081,0,0,0
1778358243678,0.4293,0,0,0
1778358243725,0.5355,0,0,0
1778358243771,0.3567,0,0,0
1778358243817,0.384,0,0,0
1778358243863,0.2836,0,0,0
1778358243910,0.3237,0,0,0
1778358243956,0.4265,0,0,0
1778358244003,0.3058,0,0,0
1778358244049,0.3689,0,0,0
1778358244096,0.3555,0,0,0
1778358244143,0.2979,0,0,0
1778358244189,0.3641,0,0,0
1778358244236,0.405,0,0,0
1778358244282,0.3121,0,0,0
1778358244330,0.5448,0,0,0
1778358244377,0.3574,0,0,0
1778358244424,0.4262,0,0,0
1778358244471,0.299,0,0,0
1778358244517,0.3073,0,0,0
1778358244564,0.5118,0,0,0
1778358244610,0.357,0,0,0
1778358244658,0.3186,0,0,0
1778358244704,0.3757,0,0,0
1778358244751,0.4796,0,0,0
1778358244798,0.3429,0,0,0
1778358244844,0.3072,0,0,0
1778358244890,0.3424,0,0,0
1778358244935,0.3107,0,0,0
1778358244982,0.3607,0,0,0
1778358245028,0.3033,0,0,0
1778358245074,0.3478,0,0,0
1778358245120,0.3942,0,0,0
1778358245167,0.3185,0,0,0
1778358245212,0.3483,0,0,0
1778358245259,0.3452,0,0,0
1778358245306,0.3035,0,0,0
1778358245353,0.4362,0,0,0
1778358245401,0.419,0,0,0
1778358245449,0.313,0,0,0
1778358245495,0.3611,0,0,0
1778358245542,0.3202,0,0,0
1778358245589,0.3855,0,0,0
1778358245636,0.3172,0,0,0
1778358245683,0.3645,0,0,0
1778358245729,0.3471,0,0,0
1778358245777,0.6647,0,0,0
1778358245824,0.4097,0,0,0
1778358245871,0.3851,0,0,0
1778358245917,0.3066,0,0,0
1778358245964,0.3146,0,0,0
1778358246011,0.3863,0,0,0
1778358246058,0.3259,0,0,0
1778358246105,0.3305,0,0,0
1778358246151,0.3278,0,0,0
1778358246199,0.3985,0,0,0
1778358246245,0.3344,0,0,0
1778358246292,0.6234,0,0,0
1778358246339,0.4342,0,0,0
1778358246386,0.3024,0,0,0
1778358246423,0.423,0,0,0
1778358246456,0.3144,0,0,0
1778358246489,0.3788,0,0,0
1778358246522,0.3133,0,0,0
1778358246555,0.3692,0,0,0
1778358246589,0.3545,0,0,0
1778358246623,0.3035,0,0,0
1778358246656,0.3143,0,0,0
1778358246689,0.4094,0,0,0
1778358246723,0.3355,0,0,0
1778358246757,0.3562,0,0,0
1778358246791,0.4866,0,0,0
1778358246825,0.3202,0,0,0
1778358246857,0.3084,0,0,0
1778358246891,0.4855,0,0,0
1778358246924,0.3049,0,0,0
1778358246958,0.3135,0,0,0
1778358246991,0.3037,0,0,0
1778358247025,0.3215,0,0,0
1778358247058,0.3171,0,0,0
1778358247092,0.3486,0,0,0
1778358247126,0.3673,0,0,0
1778358247159,0.2957,0,0,0
1778358247193,0.3342,0,0,0
1778358247226,0.2979,0,0,0
1778358247260,0.3385,0,0,0
1778358247296,0.3798,0,0,0
1778358247329,0.3127,0,0,0
1778358247362,0.3974,0,0,0
1778358247396,0.3069,0,0,0
1778358247430,0.4647,0,0,0
1778358247463,0.3034,0,0,0
1778358247496,0.3515,0,0,0
1778358247530,0.3172,0,0,0
1778358247564,0.4191,0,0,0
1778358247598,0.2764,0,0,0
1778358247632,0.3278,0,0,0
1778358247665,0.3997,0,0,0
1778358247698,0.3855,0,0,0
1778358247733,0.2968,0,0,0
1778358247767,0.3072,0,0,0
1778358247801,0.3919,0,0,0
1778358247835,0.4126,0,0,0
1778358247869,0.3093,0,0,0
1778358247902,0.3474,0,0,0
1778358247936,0.3267,0,0,0
timestamp_ms,lastBlitMs,rectCount,dirtyArea,spike
1778358726150,0.3251,0,0,0
1778358726184,0.3788,0,0,0
1778358726218,0.3914,0,0,0
1778358726252,0.3587,0,0,0
1778358726286,0.3525,0,0,0
1778358726319,0.4108,0,0,0
1778358726353,0.3184,0,0,0
1778358726386,0.322,0,0,0
1778358726420,0.3183,0,0,0
1778358726453,0.3222,0,0,0
1778358726486,0.3357,0,0,0
1778358726520,0.3409,0,0,0
1778358726553,0.3305,0,0,0
1778358726587,0.3274,0,0,0
1778358726621,0.5246,0,0,0
1778358726654,0.3601,0,0,0
1778358726688,0.3312,0,0,0
1778358726721,0.3141,0,0,0
1778358726755,0.376,0,0,0
1778358726789,0.3312,0,0,0
1778358726824,0.3338,0,0,0
1778358726857,0.3696,0,0,0
1778358726890,0.3218,0,0,0
1778358726923,0.3387,0,0,0
1778358726957,0.3053,0,0,0
1778358726991,0.4182,0,0,0
1778358727026,0.3323,0,0,0
1778358727059,0.2456,0,0,0
1778358727092,0.3227,0,0,0
1778358727126,0.2489,0,0,0
1778358727160,0.3113,0,0,0
1778358727193,0.2002,0,0,0
1778358727225,0.3028,0,0,0
1778358727923,0.353,0,0,0
1778358727957,0.4289,0,0,0
1778358727991,0.3575,0,0,0
1778358728024,0.3109,0,0,0
1778358728058,0.3684,0,0,0
1778358728092,0.4016,0,0,0
1778358728125,0.2904,0,0,0
1778358728158,0.3475,0,0,0
1778358728192,0.3078,0,0,0
1778358728225,0.3368,0,0,0
1778358728258,0.4002,0,0,0
1778358728292,0.3217,0,0,0
1778358728326,0.2939,0,0,0
1778358728360,0.381,0,0,0
1778358728393,0.2992,0,0,0
1778358728426,0.3089,0,0,0
1778358728460,0.2952,0,0,0
1778358728493,0.3028,0,0,0
1778358728527,0.3014,0,0,0
1778358728560,0.2888,0,0,0
1778358728594,0.3024,0,0,0
1778358728628,0.2795,0,0,0
1778358728661,0.3194,0,0,0
1778358728695,0.2956,0,0,0
1778358728729,0.3022,0,0,0
1778358728762,0.3015,0,0,0
1778358728795,0.3161,0,0,0
1778358728828,0.2777,0,0,0
1778358728861,0.3549,0,0,0
1778358728894,0.373,0,0,0
1778358728928,0.3607,0,0,0
1778358728961,0.3221,0,0,0
1778358728994,0.3091,0,0,0
1778358729027,0.292,0,0,0
1778358729061,0.2984,0,0,0
1778358729095,0.2817,0,0,0
1778358729129,0.3207,0,0,0
1778358729162,0.2367,0,0,0
1778358729195,0.3477,0,0,0
1778358729228,0.2877,0,0,0
1778358729261,0.3025,0,0,0
1778358729294,0.2516,0,0,0
1778358729327,0.245,0,0,0
1778358729360,0.2851,0,0,0
1778358729393,0.3111,0,0,0
1778358729426,0.2084,0,0,0
1778358729460,0.2964,0,0,0
1778358729493,0.2832,0,0,0
1778358729527,0.3035,0,0,0
1778358729561,0.2949,0,0,0
1778358729594,0.2866,0,0,0
1778358729627,0.3516,0,0,0
1778358729661,0.3536,0,0,0
1778358729694,0.3065,0,0,0
1778358729728,0.2904,0,0,0
1778358729761,0.2991,0,0,0
1778358729796,0.3101,0,0,0
1778358729829,0.2876,0,0,0
1778358729863,0.2867,0,0,0
1778358729896,0.3035,0,0,0
1778358729929,0.2984,0,0,0
1778358729963,0.2453,0,0,0
1778358729997,0.2963,0,0,0
1778358730030,0.2982,0,0,0
1778358730063,0.2665,0,0,0
1778358730097,0.2927,0,0,0
1778358730131,0.326,0,0,0
1778358730165,0.2982,0,0,0
1778358730199,0.3163,0,0,0
1778358730232,0.2926,0,0,0
1778358730266,0.282,0,0,0
1778358730300,0.3025,0,0,0
1778358730333,0.301,0,0,0
1778358730367,0.3056,0,0,0
1778358730401,0.2864,0,0,0
1778358730435,0.3218,0,0,0
1778358730469,0.3025,0,0,0
1778358730502,0.3139,0,0,0
1778358730535,0.3123,0,0,0
1778358730569,0.3862,0,0,0
1778358730602,0.3238,0,0,0
1778358730636,0.3039,0,0,0
1778358730670,0.3048,0,0,0
1778358730994,0.315,0,0,0
1778358731027,0.3357,0,0,0
1778358731062,0.3093,0,0,0
1778358731095,0.3896,0,0,0
1778358731128,0.3372,0,0,0
1778358731162,0.5638,0,0,0
1778358731197,0.2612,0,0,0
1778358731230,0.3015,0,0,0
1778358731263,0.3088,0,0,0
1778358731297,0.2193,0,0,0
1778358731331,0.2901,0,0,0
1778358731365,0.3417,0,0,0
1778358731399,0.2989,0,0,0
1778358731432,0.2548,0,0,0
1778358731466,0.3055,0,0,0
1778358731500,0.2834,0,0,0
1778358731534,0.3114,0,0,0
1778358731568,0.3239,0,0,0
1778358731602,0.4092,0,0,0
1778358731637,0.3476,0,0,0
1778358731671,0.3145,0,0,0
1778358731705,0.3035,0,0,0
1778358731738,0.3085,0,0,0
1778358731773,0.3221,0,0,0
1778358731807,0.2571,0,0,0
1778358731841,0.2798,0,0,0
1778358731874,0.3644,0,0,0
1778358731908,0.3349,0,0,0
1778358731942,0.4079,0,0,0
1778358731976,0.3055,0,0,0
1778358732010,0.3063,0,0,0
1778358732043,0.3061,0,0,0
1778358732077,0.2965,0,0,0
1778358732111,0.4341,0,0,0
1778358732145,0.3031,0,0,0
1778358732179,0.3697,0,0,0
1778358732213,0.3158,0,0,0
1778358732246,0.3036,0,0,0
1778358732281,0.3107,0,0,0
1778358732314,0.3157,0,0,0
1778358732347,0.2945,0,0,0
1778358732380,0.3036,0,0,0
1778358732414,0.2999,0,0,0
1778358732447,0.3168,0,0,0
1778358732482,0.3054,0,0,0
1778358732516,0.3208,0,0,0
1778358732549,0.292,0,0,0
1778358732583,0.304,0,0,0
1778358732617,0.307,0,0,0
1778358732652,0.3549,0,0,0
1778358732686,0.3466,0,0,0
1778358732720,0.3067,0,0,0
1778358732755,0.3054,0,0,0
1778358732788,0.2913,0,0,0
1778358732822,0.3086,0,0,0
1778358732856,0.3443,0,0,0
1778358732890,0.3121,0,0,0
1778358732923,0.3502,0,0,0
1778358732956,0.302,0,0,0
1778358732990,0.3752,0,0,0
1778358733023,0.3081,0,0,0
1778358733057,0.3119,0,0,0
1778358733091,0.3312,0,0,0
1778358733125,0.3107,0,0,0
1778358733159,0.2989,0,0,0
1778358733194,0.3052,0,0,0
1778358733227,0.2972,0,0,0
1778358733260,0.2853,0,0,0
1778358733294,0.3128,0,0,0
1778358733467,0.4039,0,0,0
1778358733500,0.4007,0,0,0
1778358733533,0.4187,0,0,0
1778358733566,0.5204,0,0,0
1778358733601,0.4201,0,0,0
1778358733634,0.4557,0,0,0
1778358733668,0.3996,0,0,0
1778358733702,0.4054,0,0,0
1778358733736,0.4221,0,0,0
1778358733771,0.4131,0,0,0
1778358733805,0.365,0,0,0
1778358733839,0.422,0,0,0
1778358733872,0.5461,0,0,0
1778358733906,0.413,0,0,0
